,count,mean,std,min,25%,median,75%,max,missing_values
SeriousDlqin2yrs,150000.0,0.06684,0.2497455309287198,0.0,0.0,0.0,0.0,1.0,0.0
RevolvingUtilizationOfUnsecuredLines,150000.0,6.048438054666888,249.75537062544024,0.0,0.029867442,0.154180737,0.5590462475,50708.0,0.0
age,149999.0,52.295555303702024,14.77129796355262,21.0,41.0,52.0,63.0,109.0,1.0
NumberOfTime30-59DaysPastDueNotWorse,149731.0,0.24579412412927182,0.6977798169976109,0.0,0.0,0.0,0.0,13.0,269.0
DebtRatio,150000.0,353.00507576386985,2037.81852314437,0.0,0.17507383225,0.366507841,0.86825377325,329664.0,0.0
MonthlyIncome,120269.0,6670.221237392844,14384.674215282135,0.0,3400.0,5400.0,8249.0,3008750.0,29731.0
NumberOfOpenCreditLinesAndLoans,150000.0,8.45276,5.145950989643273,0.0,5.0,8.0,11.0,58.0,0.0
NumberOfTimes90DaysLate,149731.0,0.09045555028684775,0.4855273350426648,0.0,0.0,0.0,0.0,17.0,269.0
NumberRealEstateLoansOrLines,150000.0,1.01824,1.1297709848828605,0.0,0.0,1.0,2.0,54.0,0.0
NumberOfTime60-89DaysPastDueNotWorse,149731.0,0.064822915762267,0.33007317189059715,0.0,0.0,0.0,0.0,11.0,269.0
NumberOfDependents,146075.0,0.7570905356837241,1.113952661183826,0.0,0.0,0.0,1.0,13.0,3925.0
